Tarih,Urun_Adi,Kategori,Birim_Fiyat,Satilan_Adet
2023-01-01,RockFest,Konser,120.00,210
2023-01-02,PopNight,Konser,95.00,185
2023-01-03,BasketballCup,Spor,80.00,130
2023-01-04,ContemporaryExpo,Sanat,60.00,72
2023-01-05,DramaPlay,Tiyatro,45.00,90
2023-01-06,MuseumTour,Muze,30.00,40
2023-01-07,JazzEvening,Konser,110.00,230
2023-01-08,FootballDerby,Spor,150.00,160
2023-01-09,PaintingFair,Sanat,50.00,68
2023-01-10,ComedyNight,Tiyatro,55.00,78
2023-01-11,ExhibitSpecial,Muze,25.00,35
2023-01-12,IndieLive,Konser,70.00,140
2023-01-13,TennisOpen,Spor,65.00,120
2023-01-14,SculptureShow,Sanat,80.00,60
2023-01-15,ClassicTheatre,Tiyatro,95.00,85
2023-01-16,MuseumTour,Muze,40.00,50
2023-01-17,RockFest,Konser,130.00,220
2023-01-18,PopNight,Konser,100.00,190
2023-01-19,BasketballCup,Spor,90.00,125
2023-01-20,ContemporaryExpo,Sanat,55.00,70
2023-01-21,DramaPlay,Tiyatro,47.00,92
2023-01-22,ExhibitSpecial,Muze,28.00,38
2023-01-23,JazzEvening,Konser,115.00,240
2023-01-24,FootballDerby,Spor,155.00,170
2023-01-25,PaintingFair,Sanat,52.00,66
2023-01-26,ComedyNight,Tiyatro,58.00,80
2023-01-27,MuseumTour,Muze,33.00,45
2023-01-28,IndieLive,Konser,75.00,150
2023-01-29,TennisOpen,Spor,68.00,118
2023-01-30,SculptureShow,Sanat,82.00,63
2023-01-31,ClassicTheatre,Tiyatro,97.00,88
2023-02-01,RockFest,Konser,125.00,215
2023-02-02,PopNight,Konser,98.00,188
2023-02-03,BasketballCup,Spor,85.00,128
2023-02-04,ContemporaryExpo,Sanat,58.00,74
2023-02-05,DramaPlay,Tiyatro,46.00,91
2023-02-06,ExhibitSpecial,Muze,29.00,37
2023-02-07,JazzEvening,Konser,112.00,235
2023-02-08,FootballDerby,Spor,152.00,165
2023-02-09,PaintingFair,Sanat,51.00,69
2023-02-10,ComedyNight,Tiyatro,57.00,79
2023-02-11,MuseumTour,Muze,35.00,48
2023-02-12,IndieLive,Konser,72.00,148
2023-02-13,TennisOpen,Spor,66.00,119
2023-02-14,SculptureShow,Sanat,79.00,61
2023-02-15,ClassicTheatre,Tiyatro,96.00,86
2023-02-16,MuseumTour,Muze,38.00,44
2023-02-17,RockFest,Konser,128.00,218
2023-02-18,PopNight,Konser,102.00,192
2023-02-19,BasketballCup,Spor,88.00,123
2023-02-20,ContemporaryExpo,Sanat,57.00,71
2023-02-21,DramaPlay,Tiyatro,49.00,95
2023-02-22,ExhibitSpecial,Muze,27.00,36
2023-02-23,JazzEvening,Konser,118.00,242
2023-02-24,FootballDerby,Spor,158.00,172
2023-02-25,PaintingFair,Sanat,53.00,67
2023-02-26,ComedyNight,Tiyatro,60.00,82
2023-02-27,MuseumTour,Muze,34.00,42
2023-02-28,IndieLive,Konser,78.00,152
2023-03-01,TennisOpen,Spor,70.00,121
2023-03-02,SculptureShow,Sanat,85.00,59
2023-03-03,ClassicTheatre,Tiyatro,99.00,89
2023-03-04,RockFest,Konser,132.00,225
2023-03-05,PopNight,Konser,105.00,195
2023-03-06,BasketballCup,Spor,92.00,127
2023-03-07,ContemporaryExpo,Sanat,60.00,73
2023-03-08,DramaPlay,Tiyatro,52.00,94
2023-03-09,ExhibitSpecial,Muze,31.00,39
2023-03-10,JazzEvening,Konser,120.00,238
2023-03-11,FootballDerby,Spor,160.00,175
2023-03-12,PaintingFair,Sanat,54.00,65
2023-03-13,ComedyNight,Tiyatro,62.00,81
2023-03-14,MuseumTour,Muze,36.00,47
2023-03-15,IndieLive,Konser,80.00,155
2023-03-16,TennisOpen,Spor,72.00,122
2023-03-17,SculptureShow,Sanat,88.00,58
2023-03-18,ClassicTheatre,Tiyatro,101.00,90
2023-03-19,RockFest,Konser,135.00,230
2023-03-20,PopNight,Konser,110.00,200
2023-03-21,BasketballCup,Spor,95.00,130
2023-03-22,ContemporaryExpo,Sanat,62.00,75
2023-03-23,DramaPlay,Tiyatro,54.00,96
2023-03-24,ExhibitSpecial,Muze,32.00,41
2023-03-25,JazzEvening,Konser,125.00,245
2023-03-26,FootballDerby,Spor,165.00,178
2023-03-27,PaintingFair,Sanat,56.00,70
2023-03-28,ComedyNight,Tiyatro,64.00,83
2023-03-29,MuseumTour,Muze,37.00,49
2023-03-30,IndieLive,Konser,82.00,158
2023-03-31,TennisOpen,Spor,74.00,124
2023-04-01,SculptureShow,Sanat,90.00,57
2023-04-02,ClassicTheatre,Tiyatro,103.00,92
2023-04-03,RockFest,Konser,138.00,235
2023-04-04,PopNight,Konser,112.00,202
2023-04-05,BasketballCup,Spor,98.00,132
2023-04-06,ContemporaryExpo,Sanat,64.00,77
2023-04-07,DramaPlay,Tiyatro,56.00,97
2023-04-08,ExhibitSpecial,Muze,33.00,43
2023-04-09,JazzEvening,Konser,128.00,250
2023-04-10,FootballDerby,Spor,170.00,180
2023-04-11,PaintingFair,Sanat,58.00,72
2023-04-12,ComedyNight,Tiyatro,66.00,84
2023-04-13,MuseumTour,Muze,39.00,51
2023-04-14,IndieLive,Konser,85.00,160
2023-04-15,TennisOpen,Spor,76.00,126
2023-04-16,SculptureShow,Sanat,92.00,56
2023-04-17,ClassicTheatre,Tiyatro,105.00,94
2023-04-18,RockFest,Konser,140.00,240
2023-04-19,PopNight,Konser,115.00,205
2023-04-20,BasketballCup,Spor,100.00,134
2023-04-21,ContemporaryExpo,Sanat,66.00,78
2023-04-22,DramaPlay,Tiyatro,58.00,98
2023-04-23,ExhibitSpecial,Muze,34.00,44
2023-04-24,JazzEvening,Konser,130.00,255
2023-04-25,FootballDerby,Spor,172.00,182
2023-04-26,PaintingFair,Sanat,60.00,74
2023-04-27,ComedyNight,Tiyatro,68.00,85
2023-04-28,MuseumTour,Muze,40.00,53
2023-04-29,IndieLive,Konser,88.00,162
2023-04-30,TennisOpen,Spor,78.00,128
2023-05-01,SculptureShow,Sanat,94.00,55
2023-05-02,ClassicTheatre,Tiyatro,108.00,96
2023-05-03,RockFest,Konser,142.00,245
2023-05-04,PopNight,Konser,118.00,210
2023-05-05,BasketballCup,Spor,102.00,136
2023-05-06,ContemporaryExpo,Sanat,68.00,80
2023-05-07,DramaPlay,Tiyatro,60.00,99
2023-05-08,ExhibitSpecial,Muze,35.00,46
2023-05-09,JazzEvening,Konser,132.00,260
2023-05-10,FootballDerby,Spor,175.00,185
2023-05-11,PaintingFair,Sanat,62.00,76
2023-05-12,ComedyNight,Tiyatro,70.00,86
2023-05-13,MuseumTour,Muze,41.00,54
2023-05-14,IndieLive,Konser,90.00,165
2023-05-15,TennisOpen,Spor,80.00,130
2023-05-16,SculptureShow,Sanat,96.00,54
2023-05-17,ClassicTheatre,Tiyatro,110.00,98
2023-05-18,RockFest,Konser,145.00,250
2023-05-19,PopNight,Konser,120.00,215
2023-05-20,BasketballCup,Spor,105.00,138
2023-05-21,ContemporaryExpo,Sanat,70.00,82
2023-05-22,DramaPlay,Tiyatro,62.00,100
2023-05-23,ExhibitSpecial,Muze,36.00,47
2023-05-24,JazzEvening,Konser,135.00,270
2023-05-25,FootballDerby,Spor,178.00,188
2023-05-26,PaintingFair,Sanat,64.00,78
2023-05-27,ComedyNight,Tiyatro,72.00,87
2023-05-28,MuseumTour,Muze,42.00,55
2023-05-29,IndieLive,Konser,92.00,168
2023-05-30,TennisOpen,Spor,82.00,132
2023-05-31,SculptureShow,Sanat,98.00,53
2023-06-01,ClassicTheatre,Tiyatro,112.00,99
2023-06-02,RockFest,Konser,148.00,255
2023-06-03,PopNight,Konser,122.00,218
2023-06-04,BasketballCup,Spor,108.00,140
2023-06-05,ContemporaryExpo,Sanat,72.00,84
2023-06-06,DramaPlay,Tiyatro,64.00,101
2023-06-07,ExhibitSpecial,Muze,37.00,48
2023-06-08,JazzEvening,Konser,138.00,275
2023-06-09,FootballDerby,Spor,180.00,190
2023-06-10,PaintingFair,Sanat,66.00,80
2023-06-11,ComedyNight,Tiyatro,74.00,88
2023-06-12,MuseumTour,Muze,43.00,56
2023-06-13,IndieLive,Konser,95.00,170
2023-06-14,TennisOpen,Spor,84.00,134
2023-06-15,SculptureShow,Sanat,100.00,52
2023-06-16,ClassicTheatre,Tiyatro,115.00,101
2023-06-17,RockFest,Konser,150.00,260
2023-06-18,PopNight,Konser,125.00,220
2023-06-19,BasketballCup,Spor,110.00,142
2023-06-20,ContemporaryExpo,Sanat,74.00,86
2023-06-21,DramaPlay,Tiyatro,66.00,102
2023-06-22,ExhibitSpecial,Muze,38.00,49
